journey_id,user_id,driver_id,taxi_id,icon,start_type,start_at,start_lat,start_lon,end_at,end_lat,end_lon,end_state,driver_start_lat,driver_start_lon,arrived_at,source,driver_score,rider_score
75d4da9b2bacb67a9936af6a1eaf3048,caa7a1b7f11b99895d9991c3635fd51d,ecdcce0c956e266ed26c80fd9e5cbb8f,1d3c551d7fc3d0daf73f0a8c82781c2d,executive,reserved,2010-12-04 19:00:00,"-12,06869888","-77,07806396",2010-12-04 19:36:00,"-12,11086655","-76,98391724",drop off,"-12,07945349","-77,07712114",2010-12-04 18:51:00,iPad,5.0,5.0
904ecef1a023a13521a66deb525d5e2a,8e37a68fab5f31a5e2c1b5f77c6bb9e5,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,reserved,2010-12-04 18:00:00,"-12,1320817","-77,0233846",2010-12-04 18:33:00,"-12,076314","-77,0333319",drop off,"-12,10700612","-77,02225721",2010-12-04 17:54:00,web,,
904ecef1a023a13521a66deb525d5f4d,8e37a68fab5f31a5e2c1b5f77c6bb9e5,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,reserved,2010-12-03 18:00:00,"-12,1320817","-77,0233846",2010-12-03 18:34:00,"-12,076314","-77,0333319",drop off,"-12,12312092","-77,03490645",2010-12-03 17:52:00,web,,
904ecef1a023a13521a66deb52889e81,b713292f0ba59fd6af34ff18b81eb316,1d8ba0bdacccf2d0d70ee9925185d231,1d8ba0bdacccf2d0d70ee99251862c54,executive,asap,2010-12-02 19:13:00,"-12,10959149","-77,03335002",2010-12-02 20:17:00,"-12,06722255","-77,15808347",drop off,"-12,1049673","-77,0326327",2010-12-02 19:26:00,Android,,5.0
904ecef1a023a13521a66deb5288fc43,fd44058919dce526e71bd0082fa4b206,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,asap,2010-12-02 18:19:00,"-12,1181351","-77,0152956",2010-12-02 19:23:00,"-12,024053","-77,112036",drop off,0,0,2010-12-02 18:29:00,web,,5.0
904ecef1a023a13521a66deb52894b37,f78d50ea4f0c83a4a302d9fa8220c654,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,reserved,2010-12-02 23:15:00,"-12,11600876","-77,03897095",2010-12-02 23:26:00,"-12,11881256","-77,03137207",drop off,"-12,13210005","-77,02336474",2010-12-02 23:16:00,iPhone,,5.0
904ecef1a023a13521a66deb5237622f,3546db06867c6c6f85e353c8ea633d07,40187316352d2c03ddc19e9c8ad7c514,fdd18304908a4fa34b8435f2646224bd,executive,asap,2010-12-02 15:57:00,"-12,09594727","-77,03707886",2010-12-02 16:20:00,"-12,09062958","-77,06552124",drop off,"-12,09374121","-77,03118436",2010-12-02 16:05:00,iPhone,,5.0
904ecef1a023a13521a66deb52ad5cee,f78d50ea4f0c83a4a302d9fa8220c654,40187316352d2c03ddc19e9c8ad7c514,fdd18304908a4fa34b8435f2646224bd,executive,reserved,2010-12-03 23:15:00,"-12,11600876","-77,03897095",2010-12-03 23:21:00,"-12,12604523","-77,03521729",drop off,"-12,1159006","-77,0389857",2010-12-03 23:11:00,iPhone,,5.0
904ecef1a023a13521a66deb525d3d7f,b1ca0dbdbfac705017357ddace7bf707,3abce16ea601affbeae8f50584ce72ef,ab6ee368af1a9e1293acc0d14d1f9338,executive,reserved,2010-12-03 01:20:00,"-12,1235241","-77,022334",2010-12-03 02:19:00,"-12,024053","-77,112036",drop off,"-12,12396961","-77,02262307",2010-12-03 01:16:00,web,,5.0
fe6f8829a685b5336c9623a6690d59c2,15c2795f9994744f8ffef0a4ba8c08d7,40187316352d2c03ddc19e9c8ad7c514,fdd18304908a4fa34b8435f2646224bd,executive,asap,2010-12-04 00:26:00,"-12,10978699","-77,04431152",2010-12-04 01:01:00,"-12,09654999","-77,04153442",drop off,"-12,08397675","-76,96969604",2010-12-04 00:45:00,iPhone,5.0,5.0
75d4da9b2bacb67a9936af6a1ed01d11,ca5f041e0b807120714a6e4616154d37,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,reserved,2010-12-05 13:00:00,"-12,1053457","-76,9757211",2010-12-05 13:15:00,"-12,0945637","-76,9652962",drop off,"-12,1666662","-76,97809062",2010-12-05 12:57:00,web,5.0,5.0
0b866e4c3c0d8d6e39b5101a581d0a05,68fe4d0ad82cc2d715d131953312673c,1d8ba0bdacccf2d0d70ee9925185d231,1d8ba0bdacccf2d0d70ee99251862c54,executive,reserved,2010-12-05 13:15:00,"-12,1191597","-77,00094604",2010-12-05 13:42:00,"-12,1074295","-77,02890015",drop off,"-12,11917189","-77,00112756",2010-12-05 12:57:00,iPhone,5.0,5.0
75d4da9b2bacb67a9936af6a1ed02731,5d3f4707b95580ea79778ab1c3eea390,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,reserved,2010-12-05 14:15:00,"-12,10294724","-77,04129028",2010-12-05 15:11:00,"-12,2110672","-76,93280029",drop off,"-12,0903629","-77,02655194",2010-12-05 14:06:00,iPhone,5.0,5.0
fe6f8829a685b5336c9623a66952d9ea,3abce16ea601affbeae8f50584cdef8c,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,reserved,2010-12-03 21:50:00,"-12,0893946","-76,9671117",2010-12-03 23:16:00,"-12,024053","-77,112036",drop off,"-12,0983104","-76,97099327",2010-12-03 21:38:00,web,,
5ecedc9ef1c775232764e9f7b0748447,68fe4d0ad82cc2d715d131953336e852,ecdcce0c956e266ed26c80fd9e5cbb8f,1d3c551d7fc3d0daf73f0a8c82781c2d,executive,reserved,2010-12-05 22:05:00,"-12,11710739","-77,00543213",2010-12-05 22:41:00,"-12,05061722","-77,03610229",drop off,"-12,11227632","-77,04755028",2010-12-05 21:55:00,iPhone,5.0,5.0
75d4da9b2bacb67a9936af6a1eae22d2,cf3a94138caddceb3209e4723638ef6f,ec84a73745199ff840ecafcb924383ad,c2ed6bdd0113ad6f195e8586932279ba,executive,asap,2010-12-04 23:32:00,"-12,09322643","-77,02745486",2010-12-05 01:00:00,"-12,08158211","-76,9089039",drop off,"-12,09162354","-77,03452349",2010-12-04 23:40:00,Android,4.0,5.0
904ecef1a023a13521a66deb5287df15,8e37a68fab5f31a5e2c1b5f77c6bb9e5,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,reserved,2010-12-05 18:00:00,"-12,1320817","-77,0233846",2010-12-05 18:42:00,"-12,076314","-77,0333319",drop off,"-12,13004825","-77,01802613",2010-12-05 17:59:00,web,,
fe6f8829a685b5336c9623a66951cf9b,d2f1475850c213560abdec5deae2dc97,3abce16ea601affbeae8f50584ce72ef,ab6ee368af1a9e1293acc0d14d1f9338,executive,asap,2010-12-04 00:48:00,"-12,0941124","-77,03665161",2010-12-04 01:14:00,"-12,11872864","-77,01803589",drop off,"-12,09383108","-77,04736264",2010-12-04 00:51:00,iPhone,,5.0
0fd4a08189ac948f6beaa2d314e5d222,ae06c34243f741e203e97c48eb42017b,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,asap,2010-12-03 20:05:00,"-12,098176","-76,971417",2010-12-03 20:29:00,"-12,1177468","-77,0319784",drop off,"-12,09845781","-76,97143793",2010-12-03 20:06:00,web,,5.0
427ea13a08c6774530605a1fef391098,27bd69801ce062f9b751502b38443d94,ecdcce0c956e266ed26c80fd9e5cbb8f,1d3c551d7fc3d0daf73f0a8c82781c2d,executive,asap,2010-12-03 19:57:00,"-12,098176","-76,971417",2010-12-03 20:44:00,"-11,9913449","-77,0506896",drop off,0,0,2010-12-03 19:57:00,web,,5.0
fe6f8829a685b5336c9623a6690e04e7,ae06c34243f741e203e97c48eb42017b,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,asap,2010-12-03 19:24:00,"-12,098176","-76,971417",2010-12-03 19:53:00,"-12,1005158","-76,9931074",drop off,"-12,09839145","-76,97117043",2010-12-03 19:25:00,web,,5.0
5ecedc9ef1c775232764e9f7b0128433,a142ea0ecdc8a0f61ef28bd089a94176,ec84a73745199ff840ecafcb924383ad,c2ed6bdd0113ad6f195e8586932279ba,executive,reserved,2010-12-06 13:10:00,"-12,11162567","-76,97769165",2010-12-06 12:54:00,"-12,06151581","-76,97027588",rider cancel,"-12,10763097","-76,9742918",,iPhone,,
9c6adc102bff315a13f71f32a517882b,ae06c34243f741e203e97c48eb42017b,ec84a73745199ff840ecafcb924383ad,c2ed6bdd0113ad6f195e8586932279ba,executive,asap,2010-12-05 13:56:00,"-12,098176","-76,971417",2010-12-05 14:43:00,"-12,0991","-77,03475",drop off,"-12,08734274","-76,94279194",2010-12-05 14:06:00,web,,5.0
0b866e4c3c0d8d6e39b5101a581d4653,2ca81f8112b8c60af222ee2ed7287d4e,40187316352d2c03ddc19e9c8ad7c514,fdd18304908a4fa34b8435f2646224bd,executive,asap,2010-12-04 21:19:00,"-12,105472","-77,018854",2010-12-04 22:07:00,"-11,9737217","-76,9799744",drop off,"-12,10530644","-77,01871442",2010-12-04 21:43:00,web,,5.0
75d4da9b2bacb67a9936af6a1ed17c72,ae06c34243f741e203e97c48eb62e6db,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,asap,2010-12-04 16:46:00,"-12,0988425","-76,9706896",2010-12-04 17:04:00,"-12,0991","-77,03475",drop off,"-12,09861875","-76,97141647",2010-12-04 16:48:00,web,,5.0
75d4da9b2bacb67a9936af6a1ed1b9e3,ae06c34243f741e203e97c48eb62e6db,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,asap,2010-12-04 15:54:00,"-12,0988425","-76,9706896",2010-12-04 17:10:00,"-12,0478158","-77,0622028",drop off,"-12,09803122","-76,97113339",2010-12-04 15:55:00,web,,5.0
aa51a4e12f162b9c61f88c5bd63631a2,ae06c34243f741e203e97c48eb42017b,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,asap,2010-12-04 14:21:00,"-12,098176","-76,971417",2010-12-04 15:07:00,"-12,0429356","-76,958545",drop off,0,0,2010-12-04 14:22:00,web,,5.0
aa51a4e12f162b9c61f88c5bd613e3ab,27bd69801ce062f9b751502b38443d94,ae06c34243f741e203e97c48ebcbd9da,f6254a51b033dcea52c37c715b010474,executive,asap,2010-12-04 13:37:00,"-12,1177468","-77,0319784",2010-12-04 14:12:00,"-12,0991","-77,03475",drop off,0,0,2010-12-04 13:41:00,web,,5.0
aa51a4e12f162b9c61f88c5bd613cbac,2ca81f8112b8c60af222ee2ed7287d4e,c75c6643b92e4b184d71197e0ff9d34d,f6d984387f19e8b2adf9550ee82502bb,executive,asap,2010-12-04 14:07:00,"-12,105472","-77,018854",2010-12-04 14:45:00,"-12,1175","-77,0430556",drop off,"-12,10571333","-77,018915",2010-12-04 14:09:00,web,,5.0
16ba39d30594f6050cb8ab702f8660b6,ae06c34243f741e203e97c48eb42017b,ec84a73745199ff840ecafcb924383ad,c2ed6bdd0113ad6f195e8586932279ba,executive,asap,2010-12-06 13:35:00,"-12,098176","-76,971417",2010-12-06 13:50:00,"-12,15","-77,0166667",drop off,"-12,0983398","-76,97141647",2010-12-06 13:39:00,web,,5.0
ac46e4f81684b4d6b5ad4fa76e15282b,f8937f672529ce98803eef6ba3a403b6,3abce16ea601affbeae8f50584ce72ef,ab6ee368af1a9e1293acc0d14d1f9338,executive,asap,2010-10-15 21:56:00,"-12,1033287","-76,97277832",2010-10-15 22:38:00,"-12,10005188","-77,03573608",drop off,"-12,10325241","-76,97268677",2010-10-15 22:04:00,iPhone,,5.0
ac46e4f81684b4d6b5ad4fa76e16a4c3,c2ed6bdd0113ad6f195e858693066e40,40187316352d2c03ddc19e9c8ad7c514,fdd18304908a4fa34b8435f2646224bd,executive,asap,2010-10-15 12:56:00,"-12,09205246","-77,02432251",2010-10-15 13:55:00,"-12,08309555","-76,92593384",drop off,"-12,09138489","-77,02487183",2010-10-15 12:57:00,iPhone,5.0,5.0
ac46e4f81684b4d6b5ad4fa76e33be79,699c76a8203348961730e0164a753a25,b66c43e298753a3d39220e53008a1eb8,72727eaca32690cbede1b205ffa8d810,executive,asap,2010-10-16 00:01:00,"-12,11213303","-77,01172136",2010-10-16 00:29:00,"-12,10036856","-77,03678358",drop off,"-12,12887609","-77,00198503",2010-10-16 00:12:00,Android,5.0,5.0
ac46e4f81684b4d6b5ad4fa76e956417,d462fae570858c0033c9767239f2d07b,b66c43e298753a3d39220e53008a1eb8,72727eaca32690cbede1b205ffa8d810,executive,reserved,2010-10-16 02:00:00,"-12,1360321","-77,0272522",2010-10-16 03:02:00,"-12,02059555","-77,10699463",drop off,"-12,11745318","-77,0226173",2010-10-16 01:55:00,iPhone,,5.0
ac46e4f81684b4d6b5ad4fa76ee51e6e,ae06c34243f741e203e97c48eb62c195,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,asap,2010-10-16 01:19:00,"-12,190327","-76,968627",2010-10-16 01:19:00,"-12,0538981","-77,0374221",drop off,0,0,2010-10-16 01:19:00,web,,5.0
2fb1299d51cd51219f7cb144da425894,86aa09456b63a2a25e0097c55225713a,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,reserved,2010-10-04 03:05:00,"-12,024053","-77,112036",2010-10-04 03:57:00,"-12,1175","-77,0430556",drop off,"-12,01874872","-77,10720674",2010-10-04 02:56:00,web,,5.0
b4f2c132de1648fecf41bb1651531f37,bd1f6a0f9c4385437bb22cbcb01d5423,660b608a136931aa5ab0d31556ede173,12c472dd8efc6ed622ae866925ddd065,group,asap,2010-11-14 23:07:00,"-12,0930386","-77,0231444",2010-11-15 00:38:00,"-12,131606","-77,030694",drop off,,,2010-11-14 23:10:00,web,,
1219056b4ecd1ec291ab0061d279a004,2ca81f8112b8c60af222ee2ed7287d4e,ae06c34243f741e203e97c48ebcbd9da,f6254a51b033dcea52c37c715b010474,executive,asap,2010-12-17 15:05:00,"-12,105472","-77,018854",2010-12-17 16:32:00,"-12,15","-77,0166667",drop off,"-12,1060671","-77,01949655",2010-12-17 15:10:00,web,,5.0
ad9c214e6cfd708d4b41f5b36211f578,59a766bd488db1053eeba5a3aea922df,ab581e277813d5d9ff98d03b1c96a13f,ab581e277813d5d9ff98d03b1c761722,executive,reserved,2010-08-13 22:45:00,"-12,08108706","-76,97680302",2010-08-13 23:14:00,"-12,07954615","-76,93876494",drop off,"-12,08214664","-76,9768884",2010-08-13 22:44:00,Android,0.0,5.0
ad9c214e6cfd708d4b41f5b362d604f9,6a93cb8cf1ff4234508a40e9510962bd,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,reserved,2010-08-13 23:02:00,"-12,07382376","-77,04433031",2010-08-13 23:35:00,"-12,08751252","-77,00875618",drop off,"-12,08001059","-77,02962754",2010-08-13 22:48:00,Android,5.0,5.0
ad9c214e6cfd708d4b41f5b362d61c98,86aa09456b63a2a25e0097c55221c885,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,asap,2010-08-13 22:01:00,"-12,0666375","-76,9353811",2010-08-13 23:08:00,"-12,0962652","-77,0363722",drop off,"-12,07232654","-76,93977856",2010-08-13 22:31:00,web,,5.0
ae06c34243f741e203e97c48eb42577a,406921adcca37705ef527b4246c12e83,7bf79d646d318c67421797bb50001810,7bf79d646d318c67421797bb5021b2c5,easy,reserved,2010-09-06 22:32:00,"-12,0920039","-77,0433775",2010-09-06 23:23:00,"-12,185865","-77,0219019",drop off,"-12,12865333","-76,99997",2010-09-06 23:10:00,web,,5.0
ae06c34243f741e203e97c48eb43ab53,8e37a68fab5f31a5e2c1b5f77c6bb9e5,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,asap,2010-09-06 16:37:00,"-12,047368","-77,097455",2010-09-06 18:17:00,"-12,0941755","-77,0277643",drop off,"-12,09524989","-77,03184128",2010-09-06 17:32:00,web,,
ae06c34243f741e203e97c48ebcce019,ff5c924e0b630fd7c019a42340594b55,1083bcecf6e3df9df65525ec3a66b5fb,1083bcecf6e3df9df65525ec3a6707c5,easy,reserved,2010-09-09 14:00:00,"-12,0920039","-77,0433775",2010-09-09 14:50:00,"-12,2040443","-77,0079803",drop off,"-12,05650293","-76,94442671",2010-09-09 14:12:00,web,,4.0
ae082ff0d94cc2ec7344548b6b48b8ef,443ccdfd1345a761a544f8cf42cdf42c,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,reserved,2010-10-13 11:31:00,"-12,1191196","-77,0426489",2010-10-13 12:04:00,"-12,02405302","-77,11203597",drop off,"-12,13225377","-77,0231474",2010-10-13 11:23:00,Android,5.0,5.0
ae082ff0d94cc2ec7344548b6b6e50c4,cf3a94138caddceb3209e47236122257,ab581e277813d5d9ff98d03b1c96a13f,ab581e277813d5d9ff98d03b1c761722,executive,asap,2010-10-13 01:55:00,"-12,10562134","-77,03146362",2010-10-13 02:26:00,"-12,13296127","-77,01980591",drop off,"-12,12459247","-77,02921883",2010-10-13 02:12:00,iPhone,3.0,5.0
ae12edba2cff83f08c89d8dbf91bbfdd,659fcfb728615b0996641d0399df43c5,ccfcfc81abe6485b505ba742749e6b8b,ba102ab81aaae9437a473f04c2656149,executive,reserved,2010-09-16 23:15:00,"-12,0947118","-77,036629",2010-09-17 00:16:00,"-12,1416667","-77,0166667",drop off,"-12,09514258","-77,03530705",2010-09-16 23:11:00,web,,
ae12edba2cff83f08c89d8dbf99bb3ad,9cb0ce4ebefaba511db0badba05ad866,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,reserved,2010-09-18 09:00:00,"-12,0944632","-76,9871288",2010-09-18 09:58:00,"-12,024053","-77,112036",drop off,"-12,13184855","-77,02361846",2010-09-18 08:52:00,web,,5.0
ae12edba2cff83f08c89d8dbf99c124f,ca5f041e0b807120714a6e4616154d37,40187316352d2c03ddc19e9c8ad7c514,fdd18304908a4fa34b8435f2646224bd,executive,reserved,2010-09-18 22:10:00,"-12,0777187","-76,9661241",2010-09-18 22:16:00,"-12,1053457","-76,9757211",drop off,"-12,08059886","-76,96852844",2010-09-18 21:59:00,web,5.0,5.0
ae12edba2cff83f08c89d8dbf9dc04b0,625359233a6201f86808594d12313f54,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,reserved,2010-09-17 09:30:00,"-12,1169187","-76,9797711",2010-09-17 10:03:00,"-12,024053","-77,112036",drop off,"-12,13168338","-77,02298739",2010-09-17 09:21:00,web,,
ae12edba2cff83f08c89d8dbf9dc3c68,ca5f041e0b807120714a6e4616154d37,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,reserved,2010-09-16 20:30:00,"-12,1053457","-76,9757211",2010-09-16 20:43:00,"-12,0777187","-76,9661241",drop off,"-12,09888697","-76,97100878",2010-09-16 20:23:00,web,5.0,5.0
ae12edba2cff83f08c89d8dbf9dc429c,4f4e62f5344c1b91fb0c7f28efbf7f7f,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,asap,2010-09-16 18:27:00,"-12,11074066","-76,98989868",2010-09-16 18:49:00,"-12,11984634","-77,02853394",drop off,"-12,11089253","-76,98770285",2010-09-16 18:32:00,iPhone,5.0,5.0
ae12edba2cff83f08c89d8dbf9fc47a4,ae12edba2cff83f08c89d8dbf91b22a1,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,reserved,2010-09-17 01:20:00,"-12,12142563","-77,04031372",2010-09-17 02:19:00,"-12,02204132","-77,10699463",drop off,"-12,11965493","-77,03767492",2010-09-17 01:12:00,iPhone,,5.0
ae12edba2cff83f08c89d8dbf9fc78ea,2f1882c87731970df63e69d4bc282692,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,reserved,2010-09-17 11:50:00,"-12,12184143","-77,00747681",2010-09-17 12:19:00,"-12,13111877","-77,02560425",rider cancel,"-12,13199817","-77,02330749",2010-09-17 11:29:00,iPhone,,
ae1cb8471101a77966a73a3054fe239b,9a509746b5612ec4d3126dab574b4c84,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,asap,2010-03-20 16:52:00,"-12,07832336","-77,08279419",2010-03-20 17:22:00,"-12,09416962","-77,02740479",drop off,"-12,07993477","-77,08299286",2010-03-20 16:56:00,iPhone,5.0,5.0
ae38852535ddc0db175151356bedbc05,27bd69801ce062f9b751502b38443d94,c75c6643b92e4b184d71197e0ff9d34d,f6d984387f19e8b2adf9550ee82502bb,executive,asap,2010-12-02 21:51:00,"-12,10011","-77,0203465",2010-12-02 21:52:00,"-12,0777778","-76,9111111",drop off,0,0,2010-12-02 21:52:00,web,,5.0
ae38852535ddc0db175151356bee3212,ded01e648ddbeb109e0b377479b816be,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,reserved,2010-12-02 20:20:00,"-12,09189738","-77,05286108",2010-12-02 21:07:00,"-12,09295629","-77,0262881",drop off,"-12,08700046","-77,06243946",2010-12-02 20:14:00,Android,,5.0
ae4c6705be61227fba58abef3f452ac9,8ed36e0e9dbf62743c06c09e5f7c1835,c814db2127582cf95dea1f74f4337bc0,33116cc5bdc176e120b87fd848d3d9aa,executive,asap,2010-07-02 14:15:00,"-12,10293961","-77,0375061",2010-07-02 14:49:00,"-12,09437943","-77,02139282",drop off,"-12,11600747","-77,03356626",2010-07-02 14:31:00,iPhone,4.0,5.0
ae4c6705be61227fba58abef3f45ff95,649d38ea6680a3f6ee4a4b734f7898bf,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,asap,2010-07-02 12:51:00,"-12,10512924","-77,00915527",2010-07-02 13:38:00,"-12,09613419","-77,03808594",drop off,"-12,11265555","-77,0202981",2010-07-02 13:03:00,iPad,5.0,4.0
ae4c6705be61227fba58abef3f697610,d2f1475850c213560abdec5deae2dc97,c814db2127582cf95dea1f74f4337bc0,33116cc5bdc176e120b87fd848d3d9aa,executive,asap,2010-07-02 15:22:00,"-12,0947118","-77,036629",2010-07-02 17:39:00,"-12,091167","-76,9729472",drop off,"-12,09676967","-77,039639",2010-07-02 15:25:00,web,,5.0
af07f9929390d66edf63ab7ee4405b40,2f1882c87731970df63e69d4bc229c56,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,asap,2010-11-13 00:26:00,"-12,12786484","-77,01370239",2010-11-13 01:34:00,"-12,05274582","-77,03594971",drop off,"-12,0989348","-77,04710021",2010-11-13 01:06:00,iPhone,,5.0
af07f9929390d66edf63ab7ee440e0e2,9a509746b5612ec4d3126dab574b4c84,ae06c34243f741e203e97c48ebcbd9da,f6254a51b033dcea52c37c715b010474,executive,asap,2010-11-12 21:05:00,"-12,10588074","-77,01824951",2010-11-12 21:43:00,"-12,09410095","-77,02734375",drop off,"-12,10583115","-77,01815796",2010-11-12 21:20:00,iPhone,5.0,5.0
af07f9929390d66edf63ab7ee4420a5c,d2f1475850c213560abdec5deae2dc97,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,reserved,2010-11-15 00:20:00,"-12,083068","-77,0195725",2010-11-15 00:59:00,"-12,0947118","-77,036629",drop off,"-12,08063545","-76,98669627",2010-11-15 00:15:00,web,,
af07f9929390d66edf63ab7ee4605f20,15c2795f9994744f8ffef0a4ba8c08d7,ab581e277813d5d9ff98d03b1c96a13f,ab581e277813d5d9ff98d03b1c761722,executive,reserved,2010-11-12 21:15:00,"-12,1100502","-77,04418945",2010-11-12 21:46:00,"-12,11231995","-77,02487183",drop off,"-12,08377652","-77,05417437",2010-11-12 21:20:00,iPhone,,5.0
af07f9929390d66edf63ab7ee47fe562,33913c022700103029e6bb283c7af263,ae06c34243f741e203e97c48ebcbd9da,f6254a51b033dcea52c37c715b010474,executive,asap,2010-11-12 23:36:00,"-12,12506485","-76,98330688",2010-11-13 00:42:00,"-12,1414299","-77,0222168",drop off,"-12,10562821","-77,01894424",2010-11-13 00:14:00,iPhone,4.0,5.0
af07f9929390d66edf63ab7ee48293a7,ae06c34243f741e203e97c48eb62c195,40187316352d2c03ddc19e9c8ad7c514,fdd18304908a4fa34b8435f2646224bd,executive,asap,2010-11-12 14:11:00,"-12,105472","-77,018854",2010-11-12 15:07:00,"-12,0991","-77,03475",drop off,"-12,10574384","-77,01900502",2010-11-12 14:32:00,web,,5.0
af150a8e2ffe48b679e8bc4bca39d718,59a766bd488db1053eeba5a3aea922df,1d8ba0bdacccf2d0d70ee9925185d231,1d8ba0bdacccf2d0d70ee99251862c54,executive,reserved,2010-12-30 22:20:00,"-12,0810497","-76,9759288",2010-12-30 22:44:00,"-12,0795463","-76,9387654",drop off,"-12,0974912","-77,02528415",2010-12-30 22:10:00,web,,5.0
af35d6f497be2b9606ceba525a30ce7f,b8329294de68c83ec04d2edab5f52e3f,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,asap,2010-05-14 13:15:00,"-12,130464","-77,03264594",2010-05-14 13:47:00,"-12,09747974","-77,04862352",drop off,"-12,12099242","-77,03491004",2010-05-14 13:23:00,Android,0.0,5.0
af7a0d5b65562d9e4f7749317efbd79b,1a63261ffd08f9542093a658c0065ed8,ae06c34243f741e203e97c48ebcbd9da,f6254a51b033dcea52c37c715b010474,executive,asap,2010-11-27 23:58:00,"-12,09757233","-77,02078247",2010-11-28 00:35:00,"-12,11618042","-77,01101685",drop off,"-12,10481858","-77,03445709",2010-11-28 00:14:00,iPhone,,5.0
af7a0d5b65562d9e4f7749317efc4a08,d4253c42617542d43396c0d01e2ded23,1d8ba0bdacccf2d0d70ee9925185d231,1d8ba0bdacccf2d0d70ee99251862c54,executive,reserved,2010-11-29 20:30:00,"-12,0974617","-77,0479667",2010-11-29 21:13:00,"-12,024053","-77,112036",drop off,"-12,10559935","-77,05356091",2010-11-29 20:11:00,web,,5.0
af7a0d5b65562d9e4f7749317efe8ff7,27bd69801ce062f9b751502b38443d94,ae06c34243f741e203e97c48ebcbd9da,f6254a51b033dcea52c37c715b010474,executive,asap,2010-11-27 15:51:00,"-12,105472","-77,018854",2010-11-27 15:51:00,"-12,0680299","-77,0161436",drop off,0,0,2010-11-27 15:51:00,web,,5.0
afacc2cbc327ff0952c6c3aedd937778,36c09cf37ce9cd241ffd160d17d243c9,1577e80ebfeb851767e6012382449efc,d27f6f8da751ea8b93e3e4e429243e1a,executive,asap,2010-08-16 21:28:00,"-12,0709494","-77,101686",2010-08-16 22:38:00,"-12,1265046","-77,0169523",drop off,"-12,08551459","-77,09641305",2010-08-16 21:45:00,web,,
